sample_id,graph_id,target_node,target_role,target_index,context_index,context_id,core_type,core_id,dvfs_level,frequency_ghz,voltage_v,local_target_node_index,y_exec_us_raw,y_exec_us,Q50_pred_us,Q90_pred_us,Q95_pred_us,Q99_pred_us,criticality,deadline_us,period_us,split,Qhat_base_us,q_conf_us,C_e_us,raw_covered,calibrated_covered,inflation_us,sliding_q_conf_us,sliding_C_e_us,sliding_covered
test_ood_test_ood_000785_37,test_ood_000785,441,random,5,2,test_ood_000785_t5_c2,little,little_0,0,0.6,0.8,440,213809.1,213809.09375,194493.40625,215176.890625,221593.234375,236227.015625,HI,8495400,11329599,test_ood,221593.234375,15665.78125,237259.015625,True,True,15665.78125,53797.375,275390.609375,True
test_ood_test_ood_000785_38,test_ood_000785,441,random,5,3,test_ood_000785_t5_c3,big,big_1,1,1.4,0.98,440,61073.137,61073.13671875,56563.34375,69860.46875,73689.78125,82916.796875,HI,8495400,11329599,test_ood,73689.78125,15665.78125,89355.5625,True,True,15665.78125,53797.375,127487.15625,True
test_ood_test_ood_000785_39,test_ood_000785,441,random,5,4,test_ood_000785_t5_c4,little,little_1,1,0.9,0.86,440,148245.78,148245.78125,134654.640625,151054.03125,155845.25,167378.359375,HI,8495400,11329599,test_ood,155845.25,15665.78125,171511.03125,True,True,15665.78125,53797.375,209642.625,True
test_ood_test_ood_000785_40,test_ood_000785,441,random,5,5,test_ood_000785_t5_c5,big,big_1,2,1.8,1.06,440,60285.24,60285.23828125,53704.8125,66867.640625,70701.5625,79887.171875,HI,8495400,11329599,test_ood,70701.5625,15665.78125,86367.34375,True,True,15665.78125,53797.375,124498.9375,True
test_ood_test_ood_000785_21,test_ood_000785,141,high_degree,3,0,test_ood_000785_t3_c0,little,little_1,2,1.2,0.93,140,238999.19,238999.1875,240635.125,262503.125,268910.875,283424.0625,HI,8495400,11329599,test_ood,268910.875,15665.78125,284576.65625,True,True,15665.78125,53797.375,322708.25,True
test_ood_test_ood_000785_35,test_ood_000785,441,random,5,0,test_ood_000785_t5_c0,little,little_0,3,1.5,1.0,440,93543.305,93543.3046875,82719.5625,97104.125,101093.015625,111053.8125,HI,8495400,11329599,test_ood,101093.015625,15665.78125,116758.796875,True,True,15665.78125,53797.375,154890.390625,True
test_ood_test_ood_000824_07,test_ood_000824,502,sink_like,1,0,test_ood_000824_t1_c0,big,big_1,1,1.4,0.98,501,244138.88,244138.875,242783.609375,264837.25,271312.40625,285943.75,HI,865258,999940,test_ood,271312.40625,15665.78125,286978.1875,True,True,15665.78125,53797.375,325109.78125,True
test_ood_test_ood_000824_06,test_ood_000824,2,source_like,0,6,test_ood_000824_t0_c6,little,little_1,3,1.5,1.0,1,46834.734,46834.734375,40047.140625,52704.0625,56509.765625,65363.125,HI,865258,999940,test_ood,56509.765625,15665.78125,72175.546875,True,True,15665.78125,53797.375,110307.140625,True
test_ood_test_ood_000824_05,test_ood_000824,2,source_like,0,5,test_ood_000824_t0_c5,big,big_0,3,2.2,1.15,1,25637.984,25637.984375,24753.25,37357.859375,41410.390625,50455.515625,HI,865258,999940,test_ood,41410.390625,15665.78125,57076.171875,True,True,15665.78125,53797.375,95207.765625,True
test_ood_test_ood_000824_01,test_ood_000824,2,source_like,0,1,test_ood_000824_t0_c1,big,big_1,1,1.4,0.98,1,36197.83,36197.828125,31550.171875,44087.3125,47996.890625,56891.515625,HI,865258,999940,test_ood,47996.890625,15665.78125,63662.671875,True,True,15665.78125,53797.375,101794.265625,True
test_ood_test_ood_000824_03,test_ood_000824,2,source_like,0,3,test_ood_000824_t0_c3,big,big_0,2,1.8,1.06,1,25992.371,25992.37109375,26104.765625,38484.78125,42362.09375,51075.65625,HI,865258,999940,test_ood,42362.09375,15665.78125,58027.875,True,True,15665.78125,53797.375,96159.46875,True
test_ood_test_ood_000824_02,test_ood_000824,2,source_like,0,2,test_ood_000824_t0_c2,little,little_1,1,0.9,0.86,1,81231.24,81231.2421875,75147.078125,89529.96875,93595.453125,103607.65625,HI,865258,999940,test_ood,93595.453125,15665.78125,109261.234375,True,True,15665.78125,53797.375,147392.828125,True
test_ood_test_ood_000824_08,test_ood_000824,502,sink_like,1,1,test_ood_000824_t1_c1,little,little_0,1,0.9,0.86,501,367274.38,367274.375,378052.15625,410126.78125,419185.5,438817.375,HI,865258,999940,test_ood,419185.5,15665.78125,434851.28125,True,True,15665.78125,53797.375,472982.875,True
test_ood_test_ood_000824_04,test_ood_000824,2,source_like,0,4,test_ood_000824_t0_c4,little,little_1,2,1.2,0.93,1,65087.24,65087.23828125,59646.203125,73426.421875,77434.96875,87043.046875,HI,865258,999940,test_ood,77434.96875,15665.78125,93100.75,True,True,15665.78125,53797.375,131232.34375,True
test_ood_test_ood_000824_20,test_ood_000824,420,middle,2,6,test_ood_000824_t2_c6,little,little_1,0,0.6,0.8,419,441065.72,441065.71875,450570.8125,487353.5,497720.6875,519119.1875,HI,865258,999940,test_ood,497720.6875,15665.78125,513386.46875,True,True,15665.78125,53797.375,551518.0625,True
test_ood_test_ood_000824_14,test_ood_000824,420,middle,2,0,test_ood_000824_t2_c0,little,little_1,1,0.9,0.86,419,356659.2,356659.1875,366693.5625,397794.28125,406572.5625,425732.21875,HI,865258,999940,test_ood,406572.5625,15665.78125,422238.34375,True,True,15665.78125,53797.375,460369.9375,True
test_ood_test_ood_000824_11,test_ood_000824,502,sink_like,1,4,test_ood_000824_t1_c4,big,big_0,3,2.2,1.15,501,139273.72,139273.71875,137995.890625,154020.21875,158567.1875,169603.875,HI,865258,999940,test_ood,158567.1875,15665.78125,174232.96875,True,True,15665.78125,53797.375,212364.5625,True
test_ood_test_ood_000824_12,test_ood_000824,502,sink_like,1,5,test_ood_000824_t1_c5,little,little_1,3,1.5,1.0,501,246986.7,246986.703125,255685.75,278499.4375,285143.84375,300125.6875,HI,865258,999940,test_ood,285143.84375,15665.78125,300809.625,True,True,15665.78125,53797.375,338941.21875,True
test_ood_test_ood_000824_13,test_ood_000824,502,sink_like,1,6,test_ood_000824_t1_c6,big,big_1,0,1.0,0.9,501,221776.0,221776.0,227270.828125,248319.453125,254518.59375,268613.71875,HI,865258,999940,test_ood,254518.59375,15665.78125,270184.375,True,True,15665.78125,53797.375,308315.96875,True
test_ood_test_ood_000824_15,test_ood_000824,420,middle,2,1,test_ood_000824_t2_c1,big,big_0,2,1.8,1.06,419,168160.28,168160.28125,177143.96875,195299.296875,200665.90625,213150.515625,HI,865258,999940,test_ood,200665.90625,15665.78125,216331.6875,True,True,15665.78125,53797.375,254463.28125,True
test_ood_test_ood_000824_16,test_ood_000824,420,middle,2,2,test_ood_000824_t2_c2,little,little_1,2,1.2,0.93,419,339022.56,339022.5625,352408.78125,382470.65625,390976.875,409647.4375,HI,865258,999940,test_ood,390976.875,15665.78125,406642.65625,True,True,15665.78125,53797.375,444774.25,True
test_ood_test_ood_000824_17,test_ood_000824,420,middle,2,3,test_ood_000824_t2_c3,big,big_0,3,2.2,1.15,419,151330.45,151330.453125,162585.75,179958.125,185041.09375,197017.0,HI,865258,999940,test_ood,185041.09375,15665.78125,200706.875,True,True,15665.78125,53797.375,238838.46875,True
test_ood_test_ood_000824_18,test_ood_000824,420,middle,2,4,test_ood_000824_t2_c4,little,little_0,3,1.5,1.0,419,236528.72,236528.71875,250465.84375,272937.71875,279496.15625,294305.59375,HI,865258,999940,test_ood,279496.15625,15665.78125,295161.9375,True,True,15665.78125,53797.375,333293.53125,True
test_ood_test_ood_000824_09,test_ood_000824,502,sink_like,1,2,test_ood_000824_t1_c2,big,big_1,2,1.8,1.06,501,171535.38,171535.375,175964.703125,194066.484375,199417.3125,211872.0625,HI,865258,999940,test_ood,199417.3125,15665.78125,215083.09375,True,True,15665.78125,53797.375,253214.6875,True
test_ood_test_ood_000824_00,test_ood_000824,2,source_like,0,0,test_ood_000824_t0_c0,little,little_1,0,0.6,0.8,1,115624.84,115624.84375,103383.46875,118683.015625,123071.765625,133914.046875,HI,865258,999940,test_ood,123071.765625,15665.78125,138737.546875,True,True,15665.78125,53797.375,176869.140625,True
test_ood_test_ood_000824_10,test_ood_000824,502,sink_like,1,3,test_ood_000824_t1_c3,little,little_1,2,1.2,0.93,501,243228.61,243228.609375,251042.203125,273531.59375,280079.5,294886.28125,HI,865258,999940,test_ood,280079.5,15665.78125,295745.28125,True,True,15665.78125,53797.375,333876.875,True
test_ood_test_ood_000824_19,test_ood_000824,420,middle,2,5,test_ood_000824_t2_c5,big,big_0,0,1.0,0.9,419,309681.78,309681.78125,344429.59375,373810.59375,382122.125,400458.375,HI,865258,999940,test_ood,382122.125,15665.78125,397787.90625,True,True,15665.78125,53797.375,435919.5,True
test_ood_test_ood_000824_41,test_ood_000824,226,diverse_fill_1,5,6,test_ood_000824_t5_c6,big,big_0,2,1.8,1.06,225,124536.945,124536.9453125,127683.421875,143239.703125,147612.1875,158353.46875,HI,865258,999940,test_ood,147612.1875,15665.78125,163277.96875,True,True,15665.78125,53797.375,201409.5625,True
test_ood_test_ood_000824_21,test_ood_000824,457,communication_heavy,3,0,test_ood_000824_t3_c0,big,big_1,2,1.8,1.06,456,183947.7,183947.703125,189843.15625,208781.65625,214421.796875,227411.0625,HI,865258,999940,test_ood,214421.796875,15665.78125,230087.578125,True,True,15665.78125,53797.375,268219.171875,True
test_ood_test_ood_000824_29,test_ood_000824,477,random,4,1,test_ood_000824_t4_c1,big,big_0,3,2.2,1.15,476,99063.95,99063.953125,101735.515625,116500.984375,120539.296875,130717.765625,HI,865258,999940,test_ood,120539.296875,15665.78125,136205.078125,True,True,15665.78125,53797.375,174336.671875,True
test_ood_test_ood_000824_28,test_ood_000824,477,random,4,0,test_ood_000824_t4_c0,little,little_1,2,1.2,0.93,476,227713.12,227713.125,232171.546875,253511.5,259785.859375,274022.46875,HI,865258,999940,test_ood,259785.859375,15665.78125,275451.640625,True,True,15665.78125,53797.375,313583.234375,True
test_ood_test_ood_000824_27,test_ood_000824,457,communication_heavy,3,6,test_ood_000824_t3_c6,big,big_1,1,1.4,0.98,456,219334.4,219334.40625,217934.09375,238483.59375,244573.765625,258439.328125,HI,865258,999940,test_ood,244573.765625,15665.78125,260239.546875,True,True,15665.78125,53797.375,298371.140625,True
test_ood_test_ood_000824_23,test_ood_000824,457,communication_heavy,3,2,test_ood_000824_t3_c2,big,big_0,3,2.2,1.15,456,159007.05,159007.046875,160175.9375,177387.859375,182412.03125,194279.890625,HI,865258,999940,test_ood,182412.03125,15665.78125,198077.8125,True,True,15665.78125,53797.375,236209.40625,True
test_ood_test_ood_000824_25,test_ood_000824,457,communication_heavy,3,4,test_ood_000824_t3_c4,big,big_1,0,1.0,0.9,456,332332.06,332332.0625,332667.1875,361051.5625,369089.625,386915.125,HI,865258,999940,test_ood,369089.625,15665.78125,384755.40625,True,True,15665.78125,53797.375,422887.0,True
test_ood_test_ood_000824_30,test_ood_000824,477,random,4,2,test_ood_000824_t4_c2,little,little_0,3,1.5,1.0,476,167970.22,167970.21875,164393.125,181798.0,186894.9375,198890.6875,HI,865258,999940,test_ood,186894.9375,15665.78125,202560.71875,True,True,15665.78125,53797.375,240692.3125,True
test_ood_test_ood_000824_26,test_ood_000824,457,communication_heavy,3,5,test_ood_000824_t3_c5,little,little_1,0,0.6,0.8,456,623358.0,623358.0,654846.75,707494.0625,723344.4375,750203.5,HI,865258,999940,test_ood,723344.4375,15665.78125,739010.21875,True,True,15665.78125,53797.375,777141.8125,True
test_ood_test_ood_000824_31,test_ood_000824,477,random,4,3,test_ood_000824_t4_c3,big,big_0,0,1.0,0.9,476,214402.48,214402.484375,211945.28125,232115.515625,238105.6875,251774.65625,HI,865258,999940,test_ood,238105.6875,15665.78125,253771.46875,True,True,15665.78125,53797.375,291903.0625,True
test_ood_test_ood_000824_36,test_ood_000824,226,diverse_fill_1,5,1,test_ood_000824_t5_c1,little,little_1,3,1.5,1.0,225,208332.97,208332.96875,209204.65625,229215.078125,235161.1875,248734.828125,HI,865258,999940,test_ood,235161.1875,15665.78125,250826.96875,True,True,15665.78125,53797.375,288958.5625,True
test_ood_test_ood_000824_24,test_ood_000824,457,communication_heavy,3,3,test_ood_000824_t3_c3,little,little_1,3,1.5,1.0,456,311757.75,311757.75,313310.8125,340267.4375,347962.6875,365078.09375,HI,865258,999940,test_ood,347962.6875,15665.78125,363628.46875,True,True,15665.78125,53797.375,401760.0625,True
test_ood_test_ood_000824_34,test_ood_000824,477,random,4,6,test_ood_000824_t4_c6,little,little_0,1,0.9,0.86,476,232794.78,232794.78125,244081.609375,266296.40625,272804.25,287554.46875,HI,865258,999940,test_ood,272804.25,15665.78125,288470.03125,True,True,15665.78125,53797.375,326601.625,True
test_ood_test_ood_000824_33,test_ood_000824,477,random,4,5,test_ood_000824_t4_c5,big,big_0,1,1.4,0.98,476,128026.59,128026.59375,131506.96875,147282.0,151740.21875,162636.921875,HI,865258,999940,test_ood,151740.21875,15665.78125,167406.0,True,True,15665.78125,53797.375,205537.59375,True
test_ood_test_ood_000824_22,test_ood_000824,457,communication_heavy,3,1,test_ood_000824_t3_c1,little,little_1,2,1.2,0.93,456,338168.1,338168.09375,357833.875,388281.96875,396888.90625,415739.3125,HI,865258,999940,test_ood,396888.90625,15665.78125,412554.6875,True,True,15665.78125,53797.375,450686.28125,True
test_ood_test_ood_000824_40,test_ood_000824,226,diverse_fill_1,5,5,test_ood_000824_t5_c5,little,little_0,1,0.9,0.86,225,342390.62,342390.625,351039.1875,380773.0625,389163.125,407618.21875,HI,865258,999940,test_ood,389163.125,15665.78125,404828.90625,True,True,15665.78125,53797.375,442960.5,True
test_ood_test_ood_000824_39,test_ood_000824,226,diverse_fill_1,5,4,test_ood_000824_t5_c4,big,big_1,1,1.4,0.98,225,191085.27,191085.265625,209999.0,230036.03125,235986.140625,249563.59375,HI,865258,999940,test_ood,235986.140625,15665.78125,251651.921875,True,True,15665.78125,53797.375,289783.515625,True
test_ood_test_ood_000824_32,test_ood_000824,477,random,4,4,test_ood_000824_t4_c4,little,little_0,0,0.6,0.8,476,385849.1,385849.09375,399603.875,431563.0,440287.90625,459192.0,HI,865258,999940,test_ood,440287.90625,15665.78125,455953.6875,True,True,15665.78125,53797.375,494085.28125,True
test_ood_test_ood_000824_37,test_ood_000824,226,diverse_fill_1,5,2,test_ood_000824_t5_c2,big,big_0,0,1.0,0.9,225,257049.06,257049.0625,271948.09375,295859.75,302761.84375,318307.40625,HI,865258,999940,test_ood,302761.84375,15665.78125,318427.625,True,True,15665.78125,53797.375,356559.21875,True
test_ood_test_ood_000824_35,test_ood_000824,226,diverse_fill_1,5,0,test_ood_000824_t5_c0,big,big_0,3,2.2,1.15,225,116391.85,116391.8515625,122154.453125,137545.140625,141830.25,152436.609375,HI,865258,999940,test_ood,141830.25,15665.78125,157496.03125,True,True,15665.78125,53797.375,195627.625,True
test_ood_test_ood_000824_38,test_ood_000824,226,diverse_fill_1,5,3,test_ood_000824_t5_c3,little,little_0,0,0.6,0.8,225,542026.7,542026.6875,489973.0,528656.875,539538.375,561126.125,HI,865258,999940,test_ood,539538.375,15665.78125,555204.15625,False,True,15665.78125,53797.375,593335.75,True
test_ood_test_ood_000880_08,test_ood_000880,564,sink_like,1,1,test_ood_000880_t1_c1,big,big_0,1,1.4,0.98,563,258011.98,258011.984375,265700.0,289247.28125,296089.59375,311487.03125,HI,1017993,1114802,test_ood,296089.59375,15665.78125,311755.375,True,True,15665.78125,53797.375,349886.96875,True
test_ood_test_ood_000880_01,test_ood_000880,95,source_like,0,1,test_ood_000880_t0_c1,little,little_1,0,0.6,0.8,94,195347.66,195347.65625,170369.15625,189467.34375,195335.09375,208907.5,HI,1017993,1114802,test_ood,195335.09375,15665.78125,211000.875,False,True,15665.78125,53797.375,249132.46875,True
test_ood_test_ood_000880_02,test_ood_000880,95,source_like,0,2,test_ood_000880_t0_c2,big,big_0,1,1.4,0.98,94,56605.773,56605.7734375,52720.84375,65893.359375,69730.15625,78889.0625,HI,1017993,1114802,test_ood,69730.15625,15665.78125,85395.9375,True,True,15665.78125,53797.375,123527.53125,True
test_ood_test_ood_000880_03,test_ood_000880,95,source_like,0,3,test_ood_000880_t0_c3,little,little_1,1,0.9,0.86,94,130602.4,130602.3984375,119620.515625,135462.46875,140029.515625,151210.671875,HI,1017993,1114802,test_ood,140029.515625,15665.78125,155695.296875,True,True,15665.78125,53797.375,193826.890625,True
test_ood_test_ood_000880_04,test_ood_000880,95,source_like,0,4,test_ood_000880_t0_c4,big,big_1,2,1.8,1.06,94,39880.812,39880.8125,39443.984375,52057.359375,55834.828125,64611.859375,HI,1017993,1114802,test_ood,55834.828125,15665.78125,71500.609375,True,True,15665.78125,53797.375,109632.203125,True
test_ood_test_ood_000880_05,test_ood_000880,95,source_like,0,5,test_ood_000880_t0_c5,little,little_0,2,1.2,0.93,94,94470.75,94470.75,88559.5625,103323.546875,107414.265625,117640.125,HI,1017993,1114802,test_ood,107414.265625,15665.78125,123080.046875,True,True,15665.78125,53797.375,161211.640625,True
test_ood_test_ood_000880_06,test_ood_000880,95,source_like,0,6,test_ood_000880_t0_c6,big,big_1,3,2.2,1.15,94,33004.484,33004.484375,34988.78125,47452.21875,51226.953125,59911.265625,HI,1017993,1114802,test_ood,51226.953125,15665.78125,66892.734375,True,True,15665.78125,53797.375,105024.328125,True
test_ood_test_ood_000880_07,test_ood_000880,564,sink_like,1,0,test_ood_000880_t1_c0,little,little_0,0,0.6,0.8,563,639997.25,639997.25,613627.0625,662614.25,677148.375,702479.875,HI,1017993,1114802,test_ood,677148.375,15665.78125,692814.15625,True,True,15665.78125,53797.375,730945.75,True
test_ood_test_ood_000880_09,test_ood_000880,564,sink_like,1,2,test_ood_000880_t1_c2,little,little_1,1,0.9,0.86,563,357453.06,357453.0625,357379.90625,387657.59375,396202.09375,414953.1875,HI,1017993,1114802,test_ood,396202.09375,15665.78125,411867.875,True,True,15665.78125,53797.375,449999.46875,True
test_ood_test_ood_000880_18,test_ood_000880,331,middle,2,4,test_ood_000880_t2_c4,big,big_0,3,2.2,1.15,330,127763.516,127763.515625,125637.78125,141149.78125,145478.03125,156156.1875,HI,1017993,1114802,test_ood,145478.03125,15665.78125,161143.8125,True,True,15665.78125,53797.375,199275.40625,True
test_ood_test_ood_000880_10,test_ood_000880,564,sink_like,1,3,test_ood_000880_t1_c3,big,big_0,2,1.8,1.06,563,252596.44,252596.4375,248405.53125,270885.65625,277492.625,292391.15625,HI,1017993,1114802,test_ood,277492.625,15665.78125,293158.40625,True,True,15665.78125,53797.375,331290.0,True
test_ood_test_ood_000880_11,test_ood_000880,564,sink_like,1,4,test_ood_000880_t1_c4,little,little_0,2,1.2,0.93,563,338445.4,338445.40625,337455.28125,366242.9375,374398.75,392424.0625,HI,1017993,1114802,test_ood,374398.75,15665.78125,390064.53125,True,True,15665.78125,53797.375,428196.125,True
test_ood_test_ood_000880_12,test_ood_000880,564,sink_like,1,5,test_ood_000880_t1_c5,big,big_1,3,2.2,1.15,563,196794.83,196794.828125,195059.734375,214389.453125,220173.5,233441.015625,HI,1017993,1114802,test_ood,220173.5,15665.78125,235839.28125,True,True,15665.78125,53797.375,273970.875,True
test_ood_test_ood_000880_13,test_ood_000880,564,sink_like,1,6,test_ood_000880_t1_c6,little,little_0,3,1.5,1.0,563,241008.3,241008.296875,246826.0625,269086.09375,275597.09375,290314.71875,HI,1017993,1114802,test_ood,275597.09375,15665.78125,291262.875,True,True,15665.78125,53797.375,329394.46875,True
test_ood_test_ood_000880_14,test_ood_000880,331,middle,2,0,test_ood_000880_t2_c0,big,big_0,1,1.4,0.98,330,136481.64,136481.640625,148883.875,165411.109375,170174.0625,181578.34375,HI,1017993,1114802,test_ood,170174.0625,15665.78125,185839.84375,True,True,15665.78125,53797.375,223971.4375,True
test_ood_test_ood_000880_15,test_ood_000880,331,middle,2,1,test_ood_000880_t2_c1,little,little_1,1,0.9,0.86,330,268921.6,268921.59375,279492.34375,303896.875,310902.25,326690.6875,HI,1017993,1114802,test_ood,310902.25,15665.78125,326568.03125,True,True,15665.78125,53797.375,364699.625,True
