sample_id,graph_id,target_node,target_role,target_index,context_index,context_id,core_type,core_id,dvfs_level,frequency_ghz,voltage_v,local_target_node_index,y_exec_us_raw,y_exec_us,Q50_pred_us,Q90_pred_us,Q95_pred_us,Q99_pred_us,criticality,deadline_us,period_us,split,Qhat_base_us,q_conf_us,C_e_us,raw_covered,calibrated_covered,inflation_us,sliding_q_conf_us,sliding_C_e_us,sliding_covered
test_ood_test_ood_000789_15,test_ood_000789,230,middle,2,1,test_ood_000789_t2_c1,little,little_1,3,1.5,1.0,229,281239.28,281239.28125,296111.625,321732.875,329075.53125,345502.5,LO,1141811,1320519,test_ood,329075.53125,0.0,329075.53125,True,True,0.0,0.0,329075.53125,True
test_ood_test_ood_000789_16,test_ood_000789,230,middle,2,2,test_ood_000789_t2_c2,big,big_0,0,1.0,0.9,229,530987.44,530987.4375,488171.375,529645.25,541628.125,565401.625,LO,1141811,1320519,test_ood,541628.125,0.0,541628.125,True,True,0.0,0.0,541628.125,True
test_ood_test_ood_000789_17,test_ood_000789,230,middle,2,3,test_ood_000789_t2_c3,little,little_1,0,0.6,0.8,229,854495.8,854495.8125,850213.375,925119.9375,946468.875,987809.8125,LO,1141811,1320519,test_ood,946468.875,0.0,946468.875,True,True,0.0,0.0,946468.875,True
test_ood_test_ood_000789_18,test_ood_000789,230,middle,2,4,test_ood_000789_t2_c4,big,big_1,1,1.4,0.98,229,313121.94,313121.9375,307438.65625,333872.0,341411.375,358248.34375,LO,1141811,1320519,test_ood,341411.375,0.0,341411.375,True,True,0.0,0.0,341411.375,True
test_ood_test_ood_000789_10,test_ood_000789,490,sink_like,1,3,test_ood_000789_t1_c3,big,big_1,0,1.0,0.9,489,508985.5,508985.5,506206.0625,549070.75,561516.375,585774.125,LO,1141811,1320519,test_ood,561516.375,0.0,561516.375,True,True,0.0,0.0,561516.375,True
test_ood_test_ood_000789_19,test_ood_000789,230,middle,2,5,test_ood_000789_t2_c5,little,little_1,1,0.9,0.86,229,577513.6,577513.625,591322.25,641129.875,655939.3125,682737.4375,LO,1141811,1320519,test_ood,655939.3125,0.0,655939.3125,True,True,0.0,0.0,655939.3125,True
test_ood_test_ood_000789_20,test_ood_000789,230,middle,2,6,test_ood_000789_t2_c6,big,big_0,2,1.8,1.06,229,269306.94,269306.9375,277295.0625,301616.15625,308651.59375,324448.65625,LO,1141811,1320519,test_ood,308651.59375,0.0,308651.59375,True,True,0.0,0.0,308651.59375,True
test_ood_test_ood_000789_21,test_ood_000789,192,communication_heavy,3,0,test_ood_000789_t3_c0,little,little_1,3,1.5,1.0,191,306636.4,306636.40625,322492.25,350131.3125,357995.6875,375452.09375,LO,1141811,1320519,test_ood,357995.6875,0.0,357995.6875,True,True,0.0,0.0,357995.6875,True
test_ood_test_ood_000789_30,test_ood_000789,354,random,4,2,test_ood_000789_t4_c2,big,big_0,1,1.4,0.98,353,131644.55,131644.546875,141683.28125,157997.15625,162672.1875,173947.328125,LO,1141811,1320519,test_ood,162672.1875,0.0,162672.1875,True,True,0.0,0.0,162672.1875,True
test_ood_test_ood_000789_23,test_ood_000789,192,communication_heavy,3,2,test_ood_000789_t3_c2,little,little_0,0,0.6,0.8,191,861453.1,861453.125,858960.4375,934566.6875,955977.3125,997932.3125,LO,1141811,1320519,test_ood,955977.3125,0.0,955977.3125,True,True,0.0,0.0,955977.3125,True
test_ood_test_ood_000789_24,test_ood_000789,192,communication_heavy,3,3,test_ood_000789_t3_c3,big,big_0,1,1.4,0.98,191,359755.72,359755.71875,363086.0,393933.15625,402634.4375,421677.625,LO,1141811,1320519,test_ood,402634.4375,0.0,402634.4375,True,True,0.0,0.0,402634.4375,True
test_ood_test_ood_000789_25,test_ood_000789,192,communication_heavy,3,4,test_ood_000789_t3_c4,little,little_0,1,0.9,0.86,191,643367.5,643367.5,640617.75,694925.75,711289.25,740011.875,LO,1141811,1320519,test_ood,711289.25,0.0,711289.25,True,True,0.0,0.0,711289.25,True
test_ood_test_ood_000789_26,test_ood_000789,192,communication_heavy,3,5,test_ood_000789_t3_c5,big,big_0,2,1.8,1.06,191,361046.66,361046.65625,357008.40625,387394.625,395975.75,414804.0625,LO,1141811,1320519,test_ood,395975.75,0.0,395975.75,True,True,0.0,0.0,395975.75,True
test_ood_test_ood_000789_27,test_ood_000789,192,communication_heavy,3,6,test_ood_000789_t3_c6,little,little_0,2,1.2,0.93,191,558647.8,558647.8125,553577.5,601140.875,615235.25,641615.4375,LO,1141811,1320519,test_ood,615235.25,0.0,615235.25,True,True,0.0,0.0,615235.25,True
test_ood_test_ood_000789_28,test_ood_000789,354,random,4,0,test_ood_000789_t4_c0,big,big_1,0,1.0,0.9,353,187188.95,187188.953125,192112.171875,211199.75,216908.8125,230037.53125,LO,1141811,1320519,test_ood,216908.8125,0.0,216908.8125,True,True,0.0,0.0,216908.8125,True
test_ood_test_ood_000789_29,test_ood_000789,354,random,4,1,test_ood_000789_t4_c1,little,little_1,0,0.6,0.8,353,373933.28,373933.28125,362252.625,391851.8125,399931.03125,417921.3125,LO,1141811,1320519,test_ood,399931.03125,0.0,399931.03125,True,True,0.0,0.0,399931.03125,True
test_ood_test_ood_000789_41,test_ood_000789,332,diverse_fill_1,5,6,test_ood_000789_t5_c6,little,little_0,3,1.5,1.0,331,222206.03,222206.03125,228725.34375,249850.859375,256081.125,270210.75,LO,1141811,1320519,test_ood,256081.125,0.0,256081.125,True,True,0.0,0.0,256081.125,True
test_ood_test_ood_000789_31,test_ood_000789,354,random,4,3,test_ood_000789_t4_c3,little,little_0,1,0.9,0.86,353,231833.08,231833.078125,227832.484375,249088.1875,255367.890625,269645.15625,LO,1141811,1320519,test_ood,255367.890625,0.0,255367.890625,True,True,0.0,0.0,255367.890625,True
test_ood_test_ood_000789_33,test_ood_000789,354,random,4,5,test_ood_000789_t4_c5,little,little_0,2,1.2,0.93,353,172487.3,172487.296875,161878.71875,179180.40625,184254.65625,196213.46875,LO,1141811,1320519,test_ood,184254.65625,0.0,184254.65625,True,True,0.0,0.0,184254.65625,True
test_ood_test_ood_000789_34,test_ood_000789,354,random,4,6,test_ood_000789_t4_c6,big,big_1,3,2.2,1.15,353,73177.96,73177.9609375,77278.671875,91282.609375,95142.375,104789.703125,LO,1141811,1320519,test_ood,95142.375,0.0,95142.375,True,True,0.0,0.0,95142.375,True
test_ood_test_ood_000789_35,test_ood_000789,332,diverse_fill_1,5,0,test_ood_000789_t5_c0,little,little_1,0,0.6,0.8,331,426098.66,426098.65625,420500.9375,454580.9375,464066.03125,484185.4375,LO,1141811,1320519,test_ood,464066.03125,0.0,464066.03125,True,True,0.0,0.0,464066.03125,True
test_ood_test_ood_000789_36,test_ood_000789,332,diverse_fill_1,5,1,test_ood_000789_t5_c1,big,big_0,1,1.4,0.98,331,163288.31,163288.3125,163189.671875,180522.578125,185592.90625,197539.828125,LO,1141811,1320519,test_ood,185592.90625,0.0,185592.90625,True,True,0.0,0.0,185592.90625,True
test_ood_test_ood_000789_37,test_ood_000789,332,diverse_fill_1,5,2,test_ood_000789_t5_c2,little,little_0,1,0.9,0.86,331,267767.47,267767.46875,266418.59375,289918.0625,296707.46875,312029.96875,LO,1141811,1320519,test_ood,296707.46875,0.0,296707.46875,True,True,0.0,0.0,296707.46875,True
test_ood_test_ood_000789_38,test_ood_000789,332,diverse_fill_1,5,3,test_ood_000789_t5_c3,big,big_0,2,1.8,1.06,331,136612.69,136612.6875,150525.9375,167223.59375,172039.8125,183546.359375,LO,1141811,1320519,test_ood,172039.8125,0.0,172039.8125,True,True,0.0,0.0,172039.8125,True
test_ood_test_ood_000789_39,test_ood_000789,332,diverse_fill_1,5,4,test_ood_000789_t5_c4,little,little_1,2,1.2,0.93,331,307158.44,307158.4375,296288.375,321925.4375,329263.90625,345677.75,LO,1141811,1320519,test_ood,329263.90625,0.0,329263.90625,True,True,0.0,0.0,329263.90625,True
test_ood_test_ood_000789_40,test_ood_000789,332,diverse_fill_1,5,5,test_ood_000789_t5_c5,big,big_0,3,2.2,1.15,331,104307.56,104307.5625,101983.5,116646.546875,120669.875,130810.890625,LO,1141811,1320519,test_ood,120669.875,0.0,120669.875,True,True,0.0,0.0,120669.875,True
test_ood_test_ood_000789_32,test_ood_000789,354,random,4,4,test_ood_000789_t4_c4,big,big_1,2,1.8,1.06,353,98866.98,98866.9765625,100146.265625,114919.03125,118951.46875,129119.921875,LO,1141811,1320519,test_ood,118951.46875,0.0,118951.46875,True,True,0.0,0.0,118951.46875,True
test_ood_test_ood_000789_22,test_ood_000789,192,communication_heavy,3,1,test_ood_000789_t3_c1,big,big_1,0,1.0,0.9,191,564304.6,564304.625,579097.4375,628098.8125,642679.125,669251.875,LO,1141811,1320519,test_ood,642679.125,0.0,642679.125,True,True,0.0,0.0,642679.125,True
test_ood_test_ood_000855_06,test_ood_000855,11,source_like,0,6,test_ood_000855_t0_c6,big,big_0,1,1.4,0.98,10,83934.14,83934.140625,82509.6875,96858.75,100835.875,110769.109375,LO,3026754,4199949,test_ood,100835.875,0.0,100835.875,True,True,0.0,0.0,100835.875,True
test_ood_test_ood_000855_05,test_ood_000855,11,source_like,0,5,test_ood_000855_t0_c5,little,little_1,0,0.6,0.8,10,282079.2,282079.1875,282062.03125,307204.625,314321.46875,330763.9375,LO,3026754,4199949,test_ood,314321.46875,0.0,314321.46875,True,True,0.0,0.0,314321.46875,True
test_ood_test_ood_000855_03,test_ood_000855,11,source_like,0,3,test_ood_000855_t0_c3,little,little_1,3,1.5,1.0,10,116062.33,116062.328125,120758.6875,136201.234375,140495.640625,151135.625,LO,3026754,4199949,test_ood,140495.640625,0.0,140495.640625,True,True,0.0,0.0,140495.640625,True
test_ood_test_ood_000855_19,test_ood_000855,296,middle,2,5,test_ood_000855_t2_c5,little,little_0,1,0.9,0.86,295,313480.75,313480.75,300769.84375,326642.8125,334019.9375,350545.40625,LO,3026754,4199949,test_ood,334019.9375,0.0,334019.9375,True,True,0.0,0.0,334019.9375,True
test_ood_test_ood_000855_01,test_ood_000855,11,source_like,0,1,test_ood_000855_t0_c1,little,little_0,2,1.2,0.93,10,134970.95,134970.953125,139751.5625,156090.125,160831.3125,172215.015625,LO,3026754,4199949,test_ood,160831.3125,0.0,160831.3125,True,True,0.0,0.0,160831.3125,True
test_ood_test_ood_000855_00,test_ood_000855,11,source_like,0,0,test_ood_000855_t0_c0,big,big_1,2,1.8,1.06,10,67235.734,67235.734375,64294.84375,77878.484375,81715.234375,91099.78125,LO,3026754,4199949,test_ood,81715.234375,0.0,81715.234375,True,True,0.0,0.0,81715.234375,True
test_ood_test_ood_000855_07,test_ood_000855,593,sink_like,1,0,test_ood_000855_t1_c0,little,little_1,2,1.2,0.93,592,354634.4,354634.40625,358078.875,388533.5625,397139.5625,415994.09375,LO,3026754,4199949,test_ood,397139.5625,0.0,397139.5625,True,True,0.0,0.0,397139.5625,True
test_ood_test_ood_000855_02,test_ood_000855,11,source_like,0,2,test_ood_000855_t0_c2,big,big_0,3,2.2,1.15,10,51145.496,51145.49609375,56529.546875,69790.0625,73583.46875,82734.40625,LO,3026754,4199949,test_ood,73583.46875,0.0,73583.46875,True,True,0.0,0.0,73583.46875,True
test_ood_test_ood_000855_08,test_ood_000855,593,sink_like,1,1,test_ood_000855_t1_c1,big,big_0,3,2.2,1.15,592,162819.27,162819.265625,171459.96875,189286.09375,194540.78125,206819.609375,LO,3026754,4199949,test_ood,194540.78125,0.0,194540.78125,True,True,0.0,0.0,194540.78125,True
test_ood_test_ood_000855_15,test_ood_000855,296,middle,2,1,test_ood_000855_t2_c1,little,little_1,3,1.5,1.0,295,222443.23,222443.234375,229068.53125,250220.984375,256456.578125,270604.09375,LO,3026754,4199949,test_ood,256456.578125,0.0,256456.578125,True,True,0.0,0.0,256456.578125,True
test_ood_test_ood_000855_10,test_ood_000855,593,sink_like,1,3,test_ood_000855_t1_c3,big,big_1,0,1.0,0.9,592,340182.38,340182.375,364513.25,395497.03125,404241.75,423364.9375,LO,3026754,4199949,test_ood,404241.75,0.0,404241.75,True,True,0.0,0.0,404241.75,True
test_ood_test_ood_000855_09,test_ood_000855,593,sink_like,1,2,test_ood_000855_t1_c2,little,little_0,3,1.5,1.0,592,364939.4,364939.40625,398030.84375,432064.46875,441719.8125,462356.0625,LO,3026754,4199949,test_ood,441719.8125,0.0,441719.8125,True,True,0.0,0.0,441719.8125,True
test_ood_test_ood_000855_16,test_ood_000855,296,middle,2,2,test_ood_000855_t2_c2,big,big_0,0,1.0,0.9,295,306737.06,306737.0625,308681.0,335233.59375,342791.6875,359677.0,LO,3026754,4199949,test_ood,342791.6875,0.0,342791.6875,True,True,0.0,0.0,342791.6875,True
test_ood_test_ood_000855_14,test_ood_000855,296,middle,2,0,test_ood_000855_t2_c0,big,big_1,3,2.2,1.15,295,112031.91,112031.90625,119918.453125,135175.59375,139414.96875,149936.8125,LO,3026754,4199949,test_ood,139414.96875,0.0,139414.96875,True,True,0.0,0.0,139414.96875,True
test_ood_test_ood_000855_17,test_ood_000855,296,middle,2,3,test_ood_000855_t2_c3,little,little_1,0,0.6,0.8,295,504043.12,504043.125,489866.875,529154.9375,540284.75,562373.0,LO,3026754,4199949,test_ood,540284.75,0.0,540284.75,True,True,0.0,0.0,540284.75,True
test_ood_test_ood_000855_12,test_ood_000855,593,sink_like,1,5,test_ood_000855_t1_c5,big,big_0,1,1.4,0.98,592,276854.16,276854.15625,285942.375,310858.6875,318030.375,334117.5625,LO,3026754,4199949,test_ood,318030.375,0.0,318030.375,True,True,0.0,0.0,318030.375,True
test_ood_test_ood_000855_11,test_ood_000855,593,sink_like,1,4,test_ood_000855_t1_c4,little,little_0,0,0.6,0.8,592,679119.7,679119.6875,692995.4375,749541.5,766755.875,795620.125,LO,3026754,4199949,test_ood,766755.875,0.0,766755.875,True,True,0.0,0.0,766755.875,True
test_ood_test_ood_000855_13,test_ood_000855,593,sink_like,1,6,test_ood_000855_t1_c6,little,little_0,1,0.9,0.86,592,441312.66,441312.65625,441756.40625,479063.4375,489668.1875,511650.0,LO,3026754,4199949,test_ood,489668.1875,0.0,489668.1875,True,True,0.0,0.0,489668.1875,True
test_ood_test_ood_000855_18,test_ood_000855,296,middle,2,4,test_ood_000855_t2_c4,big,big_1,1,1.4,0.98,295,165630.03,165630.03125,168812.421875,186464.9375,191653.515625,203812.0625,LO,3026754,4199949,test_ood,191653.515625,0.0,191653.515625,True,True,0.0,0.0,191653.515625,True
test_ood_test_ood_000855_04,test_ood_000855,11,source_like,0,4,test_ood_000855_t0_c4,big,big_0,0,1.0,0.9,10,110465.125,110465.125,114714.140625,130213.125,134590.921875,145412.796875,LO,3026754,4199949,test_ood,134590.921875,0.0,134590.921875,True,True,0.0,0.0,134590.921875,True
test_ood_test_ood_000855_20,test_ood_000855,296,middle,2,6,test_ood_000855_t2_c6,big,big_1,2,1.8,1.06,295,154066.64,154066.640625,172337.3125,190261.90625,195552.46875,207899.9375,LO,3026754,4199949,test_ood,195552.46875,0.0,195552.46875,True,True,0.0,0.0,195552.46875,True
test_ood_test_ood_000855_41,test_ood_000855,594,diverse_fill_1,5,6,test_ood_000855_t5_c6,little,little_0,3,1.5,1.0,593,266962.03,266962.03125,268512.4375,292222.15625,299107.03125,314581.84375,LO,3026754,4199949,test_ood,299107.03125,0.0,299107.03125,True,True,0.0,0.0,299107.03125,True
test_ood_test_ood_000855_31,test_ood_000855,147,random,4,3,test_ood_000855_t4_c3,little,little_1,1,0.9,0.86,146,395849.78,395849.78125,425028.40625,460820.40625,470944.5625,492230.59375,LO,3026754,4199949,test_ood,470944.5625,0.0,470944.5625,True,True,0.0,0.0,470944.5625,True
test_ood_test_ood_000855_28,test_ood_000855,147,random,4,0,test_ood_000855_t4_c0,big,big_0,0,1.0,0.9,146,348993.38,348993.375,370500.3125,402031.65625,410943.09375,430342.8125,LO,3026754,4199949,test_ood,410943.09375,0.0,410943.09375,True,True,0.0,0.0,410943.09375,True
test_ood_test_ood_000855_27,test_ood_000855,436,communication_heavy,3,6,test_ood_000855_t3_c6,little,little_0,2,1.2,0.93,435,397044.94,397044.9375,424693.5625,460837.625,471109.90625,492667.625,LO,3026754,4199949,test_ood,471109.90625,0.0,471109.90625,True,True,0.0,0.0,471109.90625,True
test_ood_test_ood_000855_26,test_ood_000855,436,communication_heavy,3,5,test_ood_000855_t3_c5,big,big_1,2,1.8,1.06,435,307361.56,307361.5625,316191.40625,343310.375,351032.4375,368234.1875,LO,3026754,4199949,test_ood,351032.4375,0.0,351032.4375,True,True,0.0,0.0,351032.4375,True
test_ood_test_ood_000855_22,test_ood_000855,436,communication_heavy,3,1,test_ood_000855_t3_c1,big,big_0,0,1.0,0.9,435,458971.16,458971.15625,503419.6875,546156.0,558553.125,582811.125,LO,3026754,4199949,test_ood,558553.125,0.0,558553.125,True,True,0.0,0.0,558553.125,True
test_ood_test_ood_000855_24,test_ood_000855,436,communication_heavy,3,3,test_ood_000855_t3_c3,big,big_1,1,1.4,0.98,435,367693.94,367693.9375,360104.125,390711.75,399349.75,418276.5625,LO,3026754,4199949,test_ood,399349.75,0.0,399349.75,True,True,0.0,0.0,399349.75,True
test_ood_test_ood_000855_29,test_ood_000855,147,random,4,1,test_ood_000855_t4_c1,little,little_1,0,0.6,0.8,146,589235.06,589235.0625,623454.0,673052.0,687785.3125,713318.4375,LO,3026754,4199949,test_ood,687785.3125,0.0,687785.3125,True,True,0.0,0.0,687785.3125,True
test_ood_test_ood_000855_25,test_ood_000855,436,communication_heavy,3,4,test_ood_000855_t3_c4,little,little_1,1,0.9,0.86,435,664411.5,664411.5,687377.25,746941.9375,765011.375,796484.25,LO,3026754,4199949,test_ood,765011.375,0.0,765011.375,True,True,0.0,0.0,765011.375,True
test_ood_test_ood_000855_30,test_ood_000855,147,random,4,2,test_ood_000855_t4_c2,big,big_0,1,1.4,0.98,146,201547.19,201547.1875,220847.78125,241593.09375,247744.96875,261728.109375,LO,3026754,4199949,test_ood,247744.96875,0.0,247744.96875,True,True,0.0,0.0,247744.96875,True
test_ood_test_ood_000855_35,test_ood_000855,594,diverse_fill_1,5,0,test_ood_000855_t5_c0,little,little_1,0,0.6,0.8,593,563554.1,563554.125,602809.3125,650770.25,664910.375,689869.8125,LO,3026754,4199949,test_ood,664910.375,0.0,664910.375,True,True,0.0,0.0,664910.375,True
test_ood_test_ood_000855_23,test_ood_000855,436,communication_heavy,3,2,test_ood_000855_t3_c2,little,little_1,0,0.6,0.8,435,627267.5,627267.5,642840.5625,694227.25,709643.125,735972.125,LO,3026754,4199949,test_ood,709643.125,0.0,709643.125,True,True,0.0,0.0,709643.125,True
test_ood_test_ood_000855_33,test_ood_000855,147,random,4,5,test_ood_000855_t4_c5,little,little_1,2,1.2,0.93,146,330268.16,330268.15625,358584.5625,389084.0,397705.0,416578.0,LO,3026754,4199949,test_ood,397705.0,0.0,397705.0,True,True,0.0,0.0,397705.0,True
test_ood_test_ood_000855_32,test_ood_000855,147,random,4,4,test_ood_000855_t4_c4,big,big_1,2,1.8,1.06,146,170014.5,170014.5,187891.984375,206721.875,212326.59375,225251.8125,LO,3026754,4199949,test_ood,212326.59375,0.0,212326.59375,True,True,0.0,0.0,212326.59375,True
test_ood_test_ood_000855_40,test_ood_000855,594,diverse_fill_1,5,5,test_ood_000855_t5_c5,big,big_0,3,2.2,1.15,593,161387.45,161387.453125,172296.0,190266.0625,195580.5625,207975.765625,LO,3026754,4199949,test_ood,195580.5625,0.0,195580.5625,True,True,0.0,0.0,195580.5625,True
test_ood_test_ood_000855_39,test_ood_000855,594,diverse_fill_1,5,4,test_ood_000855_t5_c4,little,little_1,2,1.2,0.93,593,298051.97,298051.96875,308233.28125,334725.53125,342284.46875,359153.125,LO,3026754,4199949,test_ood,342284.46875,0.0,342284.46875,True,True,0.0,0.0,342284.46875,True
test_ood_test_ood_000855_38,test_ood_000855,594,diverse_fill_1,5,3,test_ood_000855_t5_c3,big,big_0,2,1.8,1.06,593,234314.0,234314.0,236990.578125,258768.40625,265210.1875,279766.25,LO,3026754,4199949,test_ood,265210.1875,0.0,265210.1875,True,True,0.0,0.0,265210.1875,True
test_ood_test_ood_000855_21,test_ood_000855,436,communication_heavy,3,0,test_ood_000855_t3_c0,little,little_1,3,1.5,1.0,435,390328.7,390328.6875,388763.1875,421898.875,431274.375,451451.9375,LO,3026754,4199949,test_ood,431274.375,0.0,431274.375,True,True,0.0,0.0,431274.375,True
test_ood_test_ood_000855_36,test_ood_000855,594,diverse_fill_1,5,1,test_ood_000855_t5_c1,big,big_0,1,1.4,0.98,593,226123.38,226123.375,249936.078125,272493.75,279108.125,294030.71875,LO,3026754,4199949,test_ood,279108.125,0.0,279108.125,True,True,0.0,0.0,279108.125,True
test_ood_test_ood_000855_34,test_ood_000855,147,random,4,6,test_ood_000855_t4_c6,big,big_0,3,2.2,1.15,146,169256.38,169256.375,183146.75,201772.53125,207320.84375,220149.53125,LO,3026754,4199949,test_ood,207320.84375,0.0,207320.84375,True,True,0.0,0.0,207320.84375,True
test_ood_test_ood_000855_37,test_ood_000855,594,diverse_fill_1,5,2,test_ood_000855_t5_c2,little,little_1,1,0.9,0.86,593,466324.78,466324.78125,486853.125,527988.5,539821.5,563395.0,LO,3026754,4199949,test_ood,539821.5,0.0,539821.5,True,True,0.0,0.0,539821.5,True
test_ood_test_ood_000912_08,test_ood_000912,933,sink_like,1,1,test_ood_000912_t1_c1,little,little_1,3,1.5,1.0,932,208680.03,208680.03125,217448.0625,237898.234375,243949.828125,257731.34375,LO,2086126,2611592,test_ood,243949.828125,0.0,243949.828125,True,True,0.0,0.0,243949.828125,True
test_ood_test_ood_000912_00,test_ood_000912,19,source_like,0,0,test_ood_000912_t0_c0,little,little_1,2,1.2,0.93,18,91090.64,91090.640625,93137.90625,107990.96875,112103.265625,122400.765625,LO,2086126,2611592,test_ood,112103.265625,0.0,112103.265625,True,True,0.0,0.0,112103.265625,True
test_ood_test_ood_000912_01,test_ood_000912,19,source_like,0,1,test_ood_000912_t0_c1,big,big_0,3,2.2,1.15,18,34097.203,34097.203125,37394.703125,49914.59375,53683.671875,62409.203125,LO,2086126,2611592,test_ood,53683.671875,0.0,53683.671875,True,True,0.0,0.0,53683.671875,True
